date,channel,campaign,impressions,clicks,cost,leads,mql,sql,customers,revenue,cpc,ctr,cpl,conversion_rate
2025-01-01,Paid Search,Brand,120000,7200,5400,620,310,180,75,15500,0.75,0.06,8.709677419354838,0.08611111111111111
2025-01-01,Social,Promo,90000,3600,2800,330,150,80,32,6200,0.7777777777777778,0.04,8.484848484848484,0.09166666666666666
2025-01-01,Email,Newsletter,25000,1800,900,520,270,150,60,9800,0.5,0.072,1.7307692307692308,0.28888888888888886
2025-01-01,Organic,SEO Generic,140000,5600,0,410,210,120,52,11200,0.0,0.04,0.0,0.07321428571428572
2025-02-01,Paid Search,Brand,130000,7800,5700,650,330,190,82,16800,0.7307692307692307,0.06,8.76923076923077,0.08333333333333333
2025-02-01,Social,Promo,95000,3800,3000,350,165,88,36,6900,0.7894736842105263,0.04,8.571428571428571,0.09210526315789473
2025-02-01,Email,Newsletter,27000,1950,950,560,285,160,66,10850,0.48717948717948717,0.07222222222222222,1.6964285714285714,0.28717948717948716
2025-02-01,Organic,SEO Generic,150000,6000,0,440,225,130,56,12100,0.0,0.04,0.0,0.07333333333333333
2025-03-01,Paid Search,Retargeting,110000,7700,5200,680,360,210,90,18200,0.6753246753246753,0.07,7.647058823529412,0.08831168831168831
2025-03-01,Social,Retargeting,80000,4000,3100,360,180,95,40,7800,0.775,0.05,8.61111111111111,0.09
2025-03-01,Email,Promo Blast,30000,2100,1050,600,300,170,72,11500,0.5,0.07,1.75,0.2857142857142857
2025-03-01,Organic,SEO Generic,145000,5900,0,430,220,125,54,11800,0.0,0.04068965517241379,0.0,0.07288135593220339
